instance_name,shape_family,split,condition,reference_ply,monitor_stream,scanner_sequence,phase_model_dir,phase_summary,condition_root,condition_metadata
niujiaoxing03,niujiaoxing,test,PoseNoise,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/niujiaoxing03.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/niujiaoxing03/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/niujiaoxing03/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/niujiaoxing03/phase_sequence_models_run_002_20260330_0635,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/niujiaoxing03/phase_sequence_models_run_002_20260330_0635/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/niujiaoxing03,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/niujiaoxing03/condition_metadata.json
niujiaoxing03,niujiaoxing,test,Sparse,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/niujiaoxing03.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/niujiaoxing03/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/niujiaoxing03/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/niujiaoxing03/phase_sequence_models_run_002_20260330_0635,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/niujiaoxing03/phase_sequence_models_run_002_20260330_0635/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/niujiaoxing03,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/niujiaoxing03/condition_metadata.json
pubuxing01,pubuxing,dev,Clean,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/pubuxing01.ply,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances_before/pubuxing01/monitor_stream.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances/pubuxing01/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing01/phase_sequence_models_run_001_20260330_0548,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing01/phase_sequence_models_run_001_20260330_0548/phase_sequence_summary.csv,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances/pubuxing01,
pubuxing01,pubuxing,dev,ImageNoise,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/pubuxing01.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/pubuxing01/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/pubuxing01/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing01/phase_sequence_models_run_001_20260330_0548,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing01/phase_sequence_models_run_001_20260330_0548/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/pubuxing01,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/pubuxing01/condition_metadata.json
pubuxing01,pubuxing,dev,PoseNoise,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/pubuxing01.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/pubuxing01/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/pubuxing01/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing01/phase_sequence_models_run_001_20260330_0548,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing01/phase_sequence_models_run_001_20260330_0548/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/pubuxing01,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/pubuxing01/condition_metadata.json
pubuxing01,pubuxing,dev,Sparse,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/pubuxing01.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/pubuxing01/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/pubuxing01/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing01/phase_sequence_models_run_001_20260330_0548,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing01/phase_sequence_models_run_001_20260330_0548/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/pubuxing01,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/pubuxing01/condition_metadata.json
pubuxing02,pubuxing,test,Clean,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/pubuxing02.ply,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances_before/pubuxing02/monitor_stream.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances/pubuxing02/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing02/phase_sequence_models_run_002_20260330_0628,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing02/phase_sequence_models_run_002_20260330_0628/phase_sequence_summary.csv,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances/pubuxing02,
pubuxing02,pubuxing,test,ImageNoise,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/pubuxing02.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/pubuxing02/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/pubuxing02/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing02/phase_sequence_models_run_002_20260330_0628,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing02/phase_sequence_models_run_002_20260330_0628/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/pubuxing02,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/pubuxing02/condition_metadata.json
pubuxing02,pubuxing,test,PoseNoise,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/pubuxing02.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/pubuxing02/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/pubuxing02/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing02/phase_sequence_models_run_002_20260330_0628,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing02/phase_sequence_models_run_002_20260330_0628/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/pubuxing02,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/pubuxing02/condition_metadata.json
pubuxing02,pubuxing,test,Sparse,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/pubuxing02.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/pubuxing02/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/pubuxing02/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing02/phase_sequence_models_run_002_20260330_0628,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing02/phase_sequence_models_run_002_20260330_0628/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/pubuxing02,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/pubuxing02/condition_metadata.json
pubuxing03,pubuxing,test,Clean,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/pubuxing03.ply,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances_before/pubuxing03/monitor_stream.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances/pubuxing03/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing03/phase_sequence_models_run_001_20260330_0552,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing03/phase_sequence_models_run_001_20260330_0552/phase_sequence_summary.csv,/workspace/data/liuyanan/Research_Data/4D-UMS/benchmark/instances/pubuxing03,
pubuxing03,pubuxing,test,ImageNoise,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/pubuxing03.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/pubuxing03/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/pubuxing03/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing03/phase_sequence_models_run_001_20260330_0552,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing03/phase_sequence_models_run_001_20260330_0552/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/pubuxing03,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/image_noise/instances/pubuxing03/condition_metadata.json
pubuxing03,pubuxing,test,PoseNoise,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/pubuxing03.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/pubuxing03/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/pubuxing03/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing03/phase_sequence_models_run_001_20260330_0552,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing03/phase_sequence_models_run_001_20260330_0552/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/pubuxing03,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/pose_noise/instances/pubuxing03/condition_metadata.json
pubuxing03,pubuxing,test,Sparse,/workspace/data/liuyanan/Research_Data/4D-UMS/stomach_pcd/pubuxing03.ply,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/pubuxing03/monitor_stream.npz,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/pubuxing03/scanner_sequence.npz,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing03/phase_sequence_models_run_001_20260330_0552,/workspace/data/liuyanan/Research_Data/4D-UMS/simuilate_data/instances/pubuxing03/phase_sequence_models_run_001_20260330_0552/phase_sequence_summary.csv,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/pubuxing03,/home/liuyanan/data/Research_Data/4D-UMS/benchmark/conditions/sparse/instances/pubuxing03/condition_metadata.json
